Gmt time,Open,High,Low,Close,Volume
03.01.2020 09:29:00.000,1.11462,1.11474,1.11462,1.11470,144.58
03.01.2020 09:30:00.000,1.11470,1.11470,1.11454,1.11457,928.09
03.01.2020 09:31:00.000,1.11457,1.11462,1.11449,1.11450,106.53
03.01.2020 09:32:00.000,1.11449,1.11463,1.11447,1.11447,228.04
03.01.2020 09:33:00.000,1.11448,1.11464,1.11445,1.11457,118.13
03.01.2020 09:34:00.000,1.11457,1.11479,1.11455,1.11478,191.89
03.01.2020 09:35:00.000,1.11478,1.11485,1.11469,1.11473,105.91
03.01.2020 09:36:00.000,1.11474,1.11496,1.11474,1.11496,197.07
03.01.2020 09:37:00.000,1.11495,1.11496,1.11486,1.11487,116.41
03.01.2020 09:38:00.000,1.11486,1.11495,1.11486,1.11494,148.64
03.01.2020 09:39:00.000,1.11493,1.11494,1.11483,1.11489,117.75
03.01.2020 09:40:00.000,1.11488,1.11489,1.11467,1.11473,166.02
03.01.2020 09:41:00.000,1.11473,1.11477,1.11467,1.11470,137.54
03.01.2020 09:42:00.000,1.11468,1.11469,1.11451,1.11462,205.56
03.01.2020 09:43:00.000,1.11463,1.11470,1.11457,1.11469,130.35
03.01.2020 09:44:00.000,1.11467,1.11474,1.11445,1.11454,277.68
03.01.2020 09:45:00.000,1.11454,1.11456,1.11432,1.11442,452.61
03.01.2020 09:46:00.000,1.11441,1.11444,1.11417,1.11424,243.14
03.01.2020 09:47:00.000,1.11425,1.11428,1.11420,1.11421,121.89
03.01.2020 09:48:00.000,1.11421,1.11433,1.11421,1.11429,120.35
03.01.2020 09:49:00.000,1.11428,1.11432,1.11428,1.11431,139.67
03.01.2020 09:50:00.000,1.11430,1.11444,1.11430,1.11437,148.38
03.01.2020 09:51:00.000,1.11437,1.11445,1.11436,1.11438,117.58
03.01.2020 09:52:00.000,1.11439,1.11442,1.11438,1.11440,165.72
03.01.2020 09:53:00.000,1.11441,1.11441,1.11416,1.11419,212.6
03.01.2020 09:54:00.000,1.11420,1.11428,1.11410,1.11411,185.51
03.01.2020 09:55:00.000,1.11410,1.11412,1.11400,1.11402,236.62
03.01.2020 09:56:00.000,1.11403,1.11413,1.11401,1.11409,207.11
03.01.2020 09:57:00.000,1.11408,1.11409,1.11402,1.11407,90.4
03.01.2020 09:58:00.000,1.11407,1.11418,1.11402,1.11402,260.83
03.01.2020 09:59:00.000,1.11403,1.11411,1.11400,1.11401,179.48
03.01.2020 10:00:00.000,1.11400,1.11421,1.11399,1.11416,335.47
03.01.2020 10:01:00.000,1.11417,1.11433,1.11406,1.11431,283.31
03.01.2020 10:02:00.000,1.11431,1.11432,1.11418,1.11420,295.45
03.01.2020 10:03:00.000,1.11420,1.11428,1.11416,1.11426,145.56
03.01.2020 10:04:00.000,1.11428,1.11430,1.11417,1.11425,137.81
03.01.2020 10:05:00.000,1.11426,1.11432,1.11415,1.11416,161.36
03.01.2020 10:06:00.000,1.11416,1.11416,1.11400,1.11401,128.68
03.01.2020 10:07:00.000,1.11400,1.11401,1.11387,1.11388,148.19
03.01.2020 10:08:00.000,1.11389,1.11391,1.11371,1.11375,193.87
03.01.2020 10:09:00.000,1.11374,1.11375,1.11340,1.11346,346.71
03.01.2020 10:10:00.000,1.11346,1.11357,1.11323,1.11326,379.9
03.01.2020 10:11:00.000,1.11326,1.11347,1.11326,1.11341,423.05
03.01.2020 10:12:00.000,1.11340,1.11348,1.11318,1.11325,255.24
03.01.2020 10:13:00.000,1.11325,1.11337,1.11315,1.11336,331.45
03.01.2020 10:14:00.000,1.11337,1.11343,1.11327,1.11334,104.29
03.01.2020 10:15:00.000,1.11334,1.11343,1.11328,1.11339,265.71
03.01.2020 10:16:00.000,1.11339,1.11358,1.11334,1.11357,260.73
03.01.2020 10:17:00.000,1.11358,1.11360,1.11356,1.11357,136.67
03.01.2020 10:18:00.000,1.11356,1.11359,1.11349,1.11359,148.79
03.01.2020 10:19:00.000,1.11359,1.11373,1.11357,1.11364,191.08
03.01.2020 10:20:00.000,1.11364,1.11364,1.11348,1.11349,221.73
03.01.2020 10:21:00.000,1.11348,1.11355,1.11342,1.11349,132
03.01.2020 10:22:00.000,1.11348,1.11359,1.11343,1.11358,97.55
03.01.2020 10:23:00.000,1.11358,1.11363,1.11353,1.11363,125.71
03.01.2020 10:24:00.000,1.11363,1.11363,1.11354,1.11359,169.33
03.01.2020 10:25:00.000,1.11360,1.11362,1.11338,1.11339,204.96
03.01.2020 10:26:00.000,1.11340,1.11346,1.11336,1.11344,134.15
03.01.2020 10:27:00.000,1.11343,1.11344,1.11330,1.11332,228.66
03.01.2020 10:28:00.000,1.11334,1.11359,1.11334,1.11357,191.13
03.01.2020 10:29:00.000,1.11357,1.11360,1.11346,1.11348,165.3
03.01.2020 10:30:00.000,1.11347,1.11357,1.11346,1.11354,116.45
03.01.2020 10:31:00.000,1.11353,1.11353,1.11341,1.11347,144.86
03.01.2020 10:32:00.000,1.11347,1.11347,1.11335,1.11347,144.33
03.01.2020 10:33:00.000,1.11347,1.11351,1.11339,1.11340,129.67
03.01.2020 10:34:00.000,1.11340,1.11347,1.11336,1.11345,105.1
03.01.2020 10:35:00.000,1.11345,1.11345,1.11331,1.11331,143.99
03.01.2020 10:36:00.000,1.11331,1.11336,1.11326,1.11335,133.21
03.01.2020 10:37:00.000,1.11336,1.11336,1.11317,1.11319,157.28
03.01.2020 10:38:00.000,1.11320,1.11323,1.11311,1.11311,172.59
03.01.2020 10:39:00.000,1.11310,1.11318,1.11307,1.11313,198.79
03.01.2020 10:40:00.000,1.11312,1.11316,1.11310,1.11313,131.82
03.01.2020 10:41:00.000,1.11312,1.11323,1.11310,1.11323,113.86
03.01.2020 10:42:00.000,1.11322,1.11338,1.11322,1.11338,153.46
03.01.2020 10:43:00.000,1.11338,1.11339,1.11321,1.11323,167.55
03.01.2020 10:44:00.000,1.11323,1.11324,1.11317,1.11318,138.99
03.01.2020 10:45:00.000,1.11317,1.11322,1.11310,1.11313,143.53
03.01.2020 10:46:00.000,1.11313,1.11327,1.11312,1.11322,114.47
03.01.2020 10:47:00.000,1.11323,1.11326,1.11322,1.11323,112.51
03.01.2020 10:48:00.000,1.11323,1.11339,1.11323,1.11338,164.16
03.01.2020 10:49:00.000,1.11338,1.11352,1.11338,1.11348,71.62
03.01.2020 10:50:00.000,1.11348,1.11348,1.11332,1.11333,185.12
03.01.2020 10:51:00.000,1.11335,1.11345,1.11333,1.11340,119.79
03.01.2020 10:52:00.000,1.11340,1.11343,1.11336,1.11337,135.34
03.01.2020 10:53:00.000,1.11337,1.11339,1.11332,1.11334,90.51
03.01.2020 10:54:00.000,1.11334,1.11342,1.11333,1.11341,94.88
03.01.2020 10:55:00.000,1.11341,1.11353,1.11341,1.11353,147.81
03.01.2020 10:56:00.000,1.11353,1.11358,1.11337,1.11337,266.58
03.01.2020 10:57:00.000,1.11335,1.11347,1.11331,1.11346,206.02
03.01.2020 10:58:00.000,1.11346,1.11367,1.11343,1.11367,164.12
03.01.2020 10:59:00.000,1.11367,1.11367,1.11360,1.11360,196.69
03.01.2020 11:00:00.000,1.11361,1.11361,1.11342,1.11353,181.27
03.01.2020 11:01:00.000,1.11352,1.11358,1.11330,1.11331,196.48
03.01.2020 11:02:00.000,1.11331,1.11333,1.11317,1.11318,178.34
03.01.2020 11:03:00.000,1.11319,1.11338,1.11319,1.11336,109.86
03.01.2020 11:04:00.000,1.11336,1.11336,1.11316,1.11318,182.6
03.01.2020 11:05:00.000,1.11319,1.11326,1.11318,1.11322,186.62
03.01.2020 11:06:00.000,1.11323,1.11323,1.11297,1.11302,193.89
03.01.2020 11:07:00.000,1.11303,1.11313,1.11300,1.11306,247.26
03.01.2020 11:08:00.000,1.11308,1.11314,1.11306,1.11309,115.36
03.01.2020 11:09:00.000,1.11310,1.11323,1.11309,1.11310,89.75
03.01.2020 11:10:00.000,1.11310,1.11316,1.11299,1.11299,138.37
03.01.2020 11:11:00.000,1.11299,1.11299,1.11266,1.11268,307.55
03.01.2020 11:12:00.000,1.11270,1.11291,1.11268,1.11289,196.24
03.01.2020 11:13:00.000,1.11290,1.11302,1.11288,1.11301,124.14
03.01.2020 11:14:00.000,1.11299,1.11313,1.11297,1.11313,102.75
03.01.2020 11:15:00.000,1.11314,1.11314,1.11280,1.11280,155.51
03.01.2020 11:16:00.000,1.11280,1.11292,1.11280,1.11290,155.14
03.01.2020 11:17:00.000,1.11291,1.11295,1.11286,1.11295,105.07
03.01.2020 11:18:00.000,1.11296,1.11296,1.11278,1.11285,190.8
03.01.2020 11:19:00.000,1.11284,1.11301,1.11284,1.11301,108.33
03.01.2020 11:20:00.000,1.11301,1.11311,1.11297,1.11307,68.41
03.01.2020 11:21:00.000,1.11306,1.11312,1.11290,1.11296,176.25
03.01.2020 11:22:00.000,1.11297,1.11300,1.11290,1.11292,118.88
03.01.2020 11:23:00.000,1.11294,1.11301,1.11294,1.11298,68.81
03.01.2020 11:24:00.000,1.11297,1.11302,1.11295,1.11298,178.95
03.01.2020 11:25:00.000,1.11297,1.11307,1.11297,1.11302,119.27
03.01.2020 11:26:00.000,1.11301,1.11307,1.11300,1.11306,57.13
03.01.2020 11:27:00.000,1.11307,1.11312,1.11296,1.11296,148.57
03.01.2020 11:28:00.000,1.11297,1.11312,1.11297,1.11308,119.99
03.01.2020 11:29:00.000,1.11308,1.11308,1.11295,1.11297,89.06
03.01.2020 11:30:00.000,1.11298,1.11307,1.11293,1.11301,114.3
03.01.2020 11:31:00.000,1.11303,1.11311,1.11301,1.11307,44.28
03.01.2020 11:32:00.000,1.11309,1.11312,1.11302,1.11307,163.86
03.01.2020 11:33:00.000,1.11307,1.11307,1.11291,1.11292,218.37
03.01.2020 11:34:00.000,1.11292,1.11297,1.11270,1.11270,221.64
03.01.2020 11:35:00.000,1.11270,1.11270,1.11252,1.11266,176.39
03.01.2020 11:36:00.000,1.11266,1.11281,1.11266,1.11281,207.48
03.01.2020 11:37:00.000,1.11281,1.11285,1.11277,1.11280,166.04
03.01.2020 11:38:00.000,1.11282,1.11285,1.11262,1.11263,160.31
03.01.2020 11:39:00.000,1.11262,1.11277,1.11257,1.11271,233
03.01.2020 11:40:00.000,1.11271,1.11280,1.11271,1.11275,203.49
03.01.2020 11:41:00.000,1.11276,1.11279,1.11272,1.11278,55.77
03.01.2020 11:42:00.000,1.11277,1.11278,1.11271,1.11277,116.37
03.01.2020 11:43:00.000,1.11278,1.11278,1.11266,1.11272,116.46
03.01.2020 11:44:00.000,1.11273,1.11275,1.11261,1.11274,363.28
03.01.2020 11:45:00.000,1.11274,1.11278,1.11269,1.11277,360.42
03.01.2020 11:46:00.000,1.11278,1.11279,1.11266,1.11266,132.23
03.01.2020 11:47:00.000,1.11267,1.11269,1.11257,1.11257,169.71
03.01.2020 11:48:00.000,1.11257,1.11258,1.11249,1.11252,173.58
03.01.2020 11:49:00.000,1.11253,1.11260,1.11250,1.11256,161.61
03.01.2020 11:50:00.000,1.11256,1.11279,1.11252,1.11272,211.82
03.01.2020 11:51:00.000,1.11273,1.11289,1.11269,1.11286,157.61
03.01.2020 11:52:00.000,1.11287,1.11294,1.11282,1.11290,78.29
03.01.2020 11:53:00.000,1.11289,1.11294,1.11287,1.11293,104.45
03.01.2020 11:54:00.000,1.11293,1.11293,1.11281,1.11287,136.53
03.01.2020 11:55:00.000,1.11287,1.11291,1.11281,1.11281,93.61
03.01.2020 11:56:00.000,1.11282,1.11296,1.11281,1.11292,126.36
03.01.2020 11:57:00.000,1.11293,1.11294,1.11292,1.11293,56.35
03.01.2020 11:58:00.000,1.11292,1.11296,1.11292,1.11294,77.22
03.01.2020 11:59:00.000,1.11293,1.11300,1.11291,1.11300,96.91
03.01.2020 12:00:00.000,1.11300,1.11300,1.11297,1.11298,96.37
03.01.2020 12:01:00.000,1.11298,1.11304,1.11298,1.11303,83.55
03.01.2020 12:02:00.000,1.11304,1.11315,1.11303,1.11314,132.5
03.01.2020 12:03:00.000,1.11314,1.11321,1.11312,1.11313,78.94
03.01.2020 12:04:00.000,1.11312,1.11314,1.11291,1.11292,162
03.01.2020 12:05:00.000,1.11291,1.11305,1.11291,1.11303,138.73
03.01.2020 12:06:00.000,1.11303,1.11305,1.11299,1.11302,131.39
03.01.2020 12:07:00.000,1.11303,1.11304,1.11292,1.11292,152.74
03.01.2020 12:08:00.000,1.11293,1.11293,1.11281,1.11291,87.71
03.01.2020 12:09:00.000,1.11292,1.11303,1.11291,1.11302,105.8
03.01.2020 12:10:00.000,1.11301,1.11306,1.11298,1.11298,83.46
03.01.2020 12:11:00.000,1.11298,1.11303,1.11298,1.11302,28.7
03.01.2020 12:12:00.000,1.11302,1.11312,1.11293,1.11297,182.84
03.01.2020 12:13:00.000,1.11297,1.11312,1.11296,1.11312,200.19
03.01.2020 12:14:00.000,1.11312,1.11314,1.11306,1.11314,164.44
03.01.2020 12:15:00.000,1.11312,1.11323,1.11312,1.11318,203.92
03.01.2020 12:16:00.000,1.11318,1.11322,1.11312,1.11320,119.26
03.01.2020 12:17:00.000,1.11320,1.11326,1.11317,1.11323,100.34
03.01.2020 12:18:00.000,1.11323,1.11325,1.11320,1.11322,87.9
03.01.2020 12:19:00.000,1.11321,1.11324,1.11315,1.11317,124.84
03.01.2020 12:20:00.000,1.11319,1.11324,1.11317,1.11323,49.86
03.01.2020 12:21:00.000,1.11323,1.11324,1.11301,1.11301,126.82
03.01.2020 12:22:00.000,1.11299,1.11303,1.11292,1.11301,123.42
03.01.2020 12:23:00.000,1.11300,1.11301,1.11286,1.11291,241.05
03.01.2020 12:24:00.000,1.11291,1.11301,1.11290,1.11292,111.82
03.01.2020 12:25:00.000,1.11293,1.11297,1.11291,1.11293,67.53
03.01.2020 12:26:00.000,1.11292,1.11302,1.11291,1.11297,145.15
03.01.2020 12:27:00.000,1.11298,1.11298,1.11290,1.11291,54.78
03.01.2020 12:28:00.000,1.11291,1.11299,1.11291,1.11297,122.09
03.01.2020 12:29:00.000,1.11300,1.11303,1.11300,1.11302,40.14
03.01.2020 12:30:00.000,1.11302,1.11325,1.11297,1.11323,289.34
03.01.2020 12:31:00.000,1.11322,1.11324,1.11314,1.11322,74.65
03.01.2020 12:32:00.000,1.11322,1.11336,1.11322,1.11334,167.18
03.01.2020 12:33:00.000,1.11335,1.11348,1.11330,1.11348,222.06
03.01.2020 12:34:00.000,1.11348,1.11353,1.11342,1.11348,176.86
03.01.2020 12:35:00.000,1.11347,1.11355,1.11341,1.11349,142.5
03.01.2020 12:36:00.000,1.11349,1.11350,1.11342,1.11343,133.34
03.01.2020 12:37:00.000,1.11344,1.11357,1.11343,1.11356,75.51
03.01.2020 12:38:00.000,1.11356,1.11376,1.11352,1.11370,210.94
03.01.2020 12:39:00.000,1.11370,1.11379,1.11363,1.11378,266.66
03.01.2020 12:40:00.000,1.11378,1.11379,1.11368,1.11368,114.2
03.01.2020 12:41:00.000,1.11369,1.11380,1.11366,1.11380,92.54
03.01.2020 12:42:00.000,1.11381,1.11401,1.11379,1.11399,140.54
03.01.2020 12:43:00.000,1.11399,1.11400,1.11389,1.11394,120.5
03.01.2020 12:44:00.000,1.11396,1.11405,1.11396,1.11403,215.83
03.01.2020 12:45:00.000,1.11402,1.11407,1.11396,1.11404,281.01
03.01.2020 12:46:00.000,1.11404,1.11426,1.11404,1.11409,207.65
03.01.2020 12:47:00.000,1.11408,1.11408,1.11390,1.11394,166.23
03.01.2020 12:48:00.000,1.11397,1.11399,1.11388,1.11399,132.55
03.01.2020 12:49:00.000,1.11397,1.11398,1.11393,1.11394,85.04
03.01.2020 12:50:00.000,1.11393,1.11394,1.11382,1.11386,114.73
03.01.2020 12:51:00.000,1.11386,1.11387,1.11374,1.11374,148.82
03.01.2020 12:52:00.000,1.11374,1.11375,1.11360,1.11366,113.56
03.01.2020 12:53:00.000,1.11367,1.11383,1.11362,1.11378,152.06
03.01.2020 12:54:00.000,1.11377,1.11396,1.11373,1.11394,176.96
03.01.2020 12:55:00.000,1.11394,1.11395,1.11380,1.11382,131.72
03.01.2020 12:56:00.000,1.11383,1.11394,1.11383,1.11392,63.49
03.01.2020 12:57:00.000,1.11392,1.11400,1.11391,1.11397,118.82
03.01.2020 12:58:00.000,1.11397,1.11402,1.11394,1.11398,125.82
03.01.2020 12:59:00.000,1.11400,1.11401,1.11391,1.11391,101.82
03.01.2020 13:00:00.000,1.11392,1.11401,1.11375,1.11399,302.48
03.01.2020 13:01:00.000,1.11400,1.11408,1.11394,1.11407,751
03.01.2020 13:02:00.000,1.11411,1.11429,1.11408,1.11428,249.18
03.01.2020 13:03:00.000,1.11429,1.11436,1.11418,1.11418,216.52
03.01.2020 13:04:00.000,1.11418,1.11418,1.11406,1.11408,141.43
03.01.2020 13:05:00.000,1.11408,1.11415,1.11400,1.11412,197.89
03.01.2020 13:06:00.000,1.11411,1.11419,1.11405,1.11407,264.83
03.01.2020 13:07:00.000,1.11407,1.11417,1.11402,1.11413,141.55
03.01.2020 13:08:00.000,1.11412,1.11434,1.11412,1.11428,169.44
03.01.2020 13:09:00.000,1.11429,1.11438,1.11428,1.11437,181.13
03.01.2020 13:10:00.000,1.11436,1.11455,1.11434,1.11452,264.36
03.01.2020 13:11:00.000,1.11452,1.11458,1.11450,1.11454,115.34
03.01.2020 13:12:00.000,1.11455,1.11472,1.11454,1.11468,182.9
03.01.2020 13:13:00.000,1.11468,1.11475,1.11459,1.11462,209.94
03.01.2020 13:14:00.000,1.11461,1.11474,1.11461,1.11465,171.48
03.01.2020 13:15:00.000,1.11465,1.11471,1.11461,1.11464,202.73
03.01.2020 13:16:00.000,1.11463,1.11467,1.11455,1.11466,227.2
03.01.2020 13:17:00.000,1.11465,1.11469,1.11462,1.11464,163.24
03.01.2020 13:18:00.000,1.11465,1.11467,1.11458,1.11463,152.07
03.01.2020 13:19:00.000,1.11463,1.11473,1.11463,1.11473,106.28
03.01.2020 13:20:00.000,1.11475,1.11478,1.11452,1.11456,300.77
03.01.2020 13:21:00.000,1.11457,1.11484,1.11455,1.11482,209.71
03.01.2020 13:22:00.000,1.11481,1.11488,1.11471,1.11473,140.07
03.01.2020 13:23:00.000,1.11472,1.11482,1.11469,1.11470,202.62
03.01.2020 13:24:00.000,1.11470,1.11472,1.11464,1.11464,177.52
03.01.2020 13:25:00.000,1.11464,1.11464,1.11457,1.11459,69.2
03.01.2020 13:26:00.000,1.11459,1.11462,1.11452,1.11456,129.98
03.01.2020 13:27:00.000,1.11456,1.11464,1.11454,1.11461,125.54
03.01.2020 13:28:00.000,1.11462,1.11468,1.11461,1.11462,107.33
03.01.2020 13:29:00.000,1.11462,1.11463,1.11457,1.11457,94.79
03.01.2020 13:30:00.000,1.11458,1.11460,1.11442,1.11449,129.67
03.01.2020 13:31:00.000,1.11448,1.11461,1.11442,1.11460,160.61
03.01.2020 13:32:00.000,1.11461,1.11461,1.11450,1.11451,67.84
03.01.2020 13:33:00.000,1.11450,1.11461,1.11450,1.11461,109.37
03.01.2020 13:34:00.000,1.11459,1.11468,1.11457,1.11467,87.82
03.01.2020 13:35:00.000,1.11467,1.11467,1.11458,1.11459,103.2
03.01.2020 13:36:00.000,1.11459,1.11467,1.11452,1.11456,132.67
03.01.2020 13:37:00.000,1.11456,1.11461,1.11456,1.11460,59.51
03.01.2020 13:38:00.000,1.11460,1.11471,1.11460,1.11469,78.3
03.01.2020 13:39:00.000,1.11469,1.11478,1.11467,1.11478,78.79
03.01.2020 13:40:00.000,1.11477,1.11478,1.11472,1.11474,74.48
03.01.2020 13:41:00.000,1.11473,1.11473,1.11467,1.11467,52.38
03.01.2020 13:42:00.000,1.11467,1.11472,1.11467,1.11468,81.89
03.01.2020 13:43:00.000,1.11468,1.11471,1.11468,1.11471,56.78
03.01.2020 13:44:00.000,1.11469,1.11471,1.11464,1.11465,162.26
03.01.2020 13:45:00.000,1.11465,1.11466,1.11458,1.11459,132.19
03.01.2020 13:46:00.000,1.11458,1.11465,1.11434,1.11435,107.16
03.01.2020 13:47:00.000,1.11433,1.11435,1.11409,1.11414,337.52
03.01.2020 13:48:00.000,1.11414,1.11419,1.11411,1.11418,253.45
03.01.2020 13:49:00.000,1.11419,1.11423,1.11413,1.11419,392.32
03.01.2020 13:50:00.000,1.11420,1.11424,1.11401,1.11404,192.4
03.01.2020 13:51:00.000,1.11403,1.11406,1.11389,1.11399,258.67
03.01.2020 13:52:00.000,1.11399,1.11408,1.11398,1.11403,174.11
03.01.2020 13:53:00.000,1.11404,1.11404,1.11397,1.11397,129.3
03.01.2020 13:54:00.000,1.11398,1.11398,1.11376,1.11376,141.84
03.01.2020 13:55:00.000,1.11377,1.11378,1.11373,1.11377,244.7
03.01.2020 13:56:00.000,1.11377,1.11399,1.11376,1.11399,84.99
03.01.2020 13:57:00.000,1.11398,1.11399,1.11385,1.11385,133.13
03.01.2020 13:58:00.000,1.11386,1.11394,1.11385,1.11388,189.13
03.01.2020 13:59:00.000,1.11389,1.11390,1.11378,1.11381,185.53
03.01.2020 14:00:00.000,1.11380,1.11380,1.11373,1.11374,224.75
03.01.2020 14:01:00.000,1.11373,1.11373,1.11353,1.11353,232.09
03.01.2020 14:02:00.000,1.11355,1.11373,1.11353,1.11373,235.44
03.01.2020 14:03:00.000,1.11373,1.11374,1.11361,1.11372,145.5
03.01.2020 14:04:00.000,1.11371,1.11387,1.11369,1.11385,160.96
03.01.2020 14:05:00.000,1.11387,1.11414,1.11385,1.11411,138.1
03.01.2020 14:06:00.000,1.11410,1.11414,1.11403,1.11410,130.38
03.01.2020 14:07:00.000,1.11411,1.11423,1.11411,1.11421,122.73
03.01.2020 14:08:00.000,1.11423,1.11434,1.11418,1.11430,129.41
03.01.2020 14:09:00.000,1.11430,1.11434,1.11419,1.11419,309.5
03.01.2020 14:10:00.000,1.11418,1.11429,1.11417,1.11425,184.05
03.01.2020 14:11:00.000,1.11426,1.11427,1.11419,1.11420,69.92
03.01.2020 14:12:00.000,1.11419,1.11432,1.11418,1.11426,179.85
03.01.2020 14:13:00.000,1.11426,1.11426,1.11419,1.11423,142.87
03.01.2020 14:14:00.000,1.11424,1.11429,1.11408,1.11411,198.87
03.01.2020 14:15:00.000,1.11410,1.11423,1.11410,1.11422,103.55
03.01.2020 14:16:00.000,1.11423,1.11423,1.11416,1.11416,109.99
03.01.2020 14:17:00.000,1.11416,1.11423,1.11416,1.11420,252.41
03.01.2020 14:18:00.000,1.11421,1.11432,1.11415,1.11432,159.05
03.01.2020 14:19:00.000,1.11433,1.11439,1.11432,1.11439,116.03
03.01.2020 14:20:00.000,1.11441,1.11468,1.11441,1.11465,211.78
03.01.2020 14:21:00.000,1.11462,1.11485,1.11459,1.11481,276.27
03.01.2020 14:22:00.000,1.11481,1.11484,1.11470,1.11476,98.96
03.01.2020 14:23:00.000,1.11477,1.11486,1.11471,1.11486,87.74
03.01.2020 14:24:00.000,1.11486,1.11491,1.11482,1.11483,113.05
03.01.2020 14:25:00.000,1.11482,1.11483,1.11466,1.11468,160.94
03.01.2020 14:26:00.000,1.11468,1.11470,1.11450,1.11458,226.04
03.01.2020 14:27:00.000,1.11459,1.11463,1.11456,1.11458,124.41
03.01.2020 14:28:00.000,1.11458,1.11459,1.11443,1.11455,223.74
03.01.2020 14:29:00.000,1.11454,1.11464,1.11454,1.11464,184
03.01.2020 14:30:00.000,1.11465,1.11476,1.11462,1.11474,267.99
03.01.2020 14:31:00.000,1.11474,1.11482,1.11468,1.11472,433.12
03.01.2020 14:32:00.000,1.11471,1.11472,1.11466,1.11469,369.69
03.01.2020 14:33:00.000,1.11469,1.11491,1.11468,1.11487,255.94
03.01.2020 14:34:00.000,1.11486,1.11499,1.11485,1.11498,244.89
03.01.2020 14:35:00.000,1.11498,1.11499,1.11487,1.11487,132.73
03.01.2020 14:36:00.000,1.11485,1.11500,1.11485,1.11498,151.16
03.01.2020 14:37:00.000,1.11497,1.11500,1.11490,1.11493,156.39
03.01.2020 14:38:00.000,1.11494,1.11495,1.11487,1.11488,118.51
03.01.2020 14:39:00.000,1.11488,1.11493,1.11485,1.11487,104.28
03.01.2020 14:40:00.000,1.11488,1.11508,1.11487,1.11506,161.73
03.01.2020 14:41:00.000,1.11506,1.11527,1.11500,1.11526,236.92
03.01.2020 14:42:00.000,1.11526,1.11528,1.11511,1.11512,223.96
03.01.2020 14:43:00.000,1.11511,1.11514,1.11504,1.11506,269.07
03.01.2020 14:44:00.000,1.11507,1.11518,1.11498,1.11515,219.31
03.01.2020 14:45:00.000,1.11514,1.11519,1.11504,1.11515,243.78
03.01.2020 14:46:00.000,1.11517,1.11532,1.11507,1.11526,179.23
03.01.2020 14:47:00.000,1.11525,1.11537,1.11525,1.11534,246.4
03.01.2020 14:48:00.000,1.11534,1.11541,1.11524,1.11524,273.6
03.01.2020 14:49:00.000,1.11523,1.11526,1.11513,1.11517,199.27
03.01.2020 14:50:00.000,1.11518,1.11534,1.11516,1.11534,198.03
03.01.2020 14:51:00.000,1.11533,1.11538,1.11531,1.11536,123.42
03.01.2020 14:52:00.000,1.11535,1.11535,1.11507,1.11508,160.55
03.01.2020 14:53:00.000,1.11507,1.11522,1.11504,1.11521,133.79
03.01.2020 14:54:00.000,1.11522,1.11527,1.11508,1.11508,178.08
03.01.2020 14:55:00.000,1.11508,1.11512,1.11500,1.11504,157.58
03.01.2020 14:56:00.000,1.11503,1.11511,1.11500,1.11502,184.25
03.01.2020 14:57:00.000,1.11500,1.11504,1.11495,1.11495,146.61
03.01.2020 14:58:00.000,1.11495,1.11512,1.11495,1.11512,150.91
03.01.2020 14:59:00.000,1.11513,1.11536,1.11512,1.11522,206.31
03.01.2020 15:00:00.000,1.11525,1.11669,1.11525,1.11598,561.07
03.01.2020 15:01:00.000,1.11596,1.11597,1.11545,1.11576,471.01
03.01.2020 15:02:00.000,1.11575,1.11585,1.11565,1.11572,262.81
03.01.2020 15:03:00.000,1.11571,1.11596,1.11566,1.11577,319.59
03.01.2020 15:04:00.000,1.11576,1.11595,1.11558,1.11561,401.57
03.01.2020 15:05:00.000,1.11560,1.11573,1.11536,1.11565,406.36
03.01.2020 15:06:00.000,1.11565,1.11577,1.11561,1.11575,235.03
03.01.2020 15:07:00.000,1.11575,1.11596,1.11571,1.11591,200.51
03.01.2020 15:08:00.000,1.11591,1.11601,1.11586,1.11592,334.9
03.01.2020 15:09:00.000,1.11592,1.11602,1.11581,1.11584,219.72
03.01.2020 15:10:00.000,1.11585,1.11590,1.11578,1.11590,216.51
03.01.2020 15:11:00.000,1.11591,1.11604,1.11587,1.11599,299.04
03.01.2020 15:12:00.000,1.11600,1.11605,1.11591,1.11601,263.5
03.01.2020 15:13:00.000,1.11602,1.11616,1.11600,1.11611,248.9
03.01.2020 15:14:00.000,1.11611,1.11622,1.11608,1.11616,148.95
03.01.2020 15:15:00.000,1.11614,1.11618,1.11601,1.11604,173.92
03.01.2020 15:16:00.000,1.11605,1.11622,1.11592,1.11622,232.26
03.01.2020 15:17:00.000,1.11621,1.11649,1.11621,1.11642,259.77
03.01.2020 15:18:00.000,1.11641,1.11658,1.11638,1.11657,228.08
03.01.2020 15:19:00.000,1.11657,1.11667,1.11648,1.11651,265.51
03.01.2020 15:20:00.000,1.11652,1.11663,1.11636,1.11660,302.43
03.01.2020 15:21:00.000,1.11659,1.11660,1.11629,1.11629,263.44
03.01.2020 15:22:00.000,1.11629,1.11640,1.11623,1.11625,204.15
03.01.2020 15:23:00.000,1.11626,1.11631,1.11620,1.11629,184.35
03.01.2020 15:24:00.000,1.11629,1.11636,1.11620,1.11620,141.1
03.01.2020 15:25:00.000,1.11622,1.11634,1.11620,1.11620,144.94
03.01.2020 15:26:00.000,1.11621,1.11645,1.11621,1.11641,208.05
